s,k,w,t.1,t.2,t.3,c.1,c.2,c.3
0.006634632725174239,3,2,0.18665082230199928,0.028876955401278104,0.006634632725174239,FALSE,TRUE,TRUE
0.002014228170905641,3,2,0.022298785737680626,0.03622077010898794,0.002014228170905641,TRUE,FALSE,TRUE
0.16569480738739994,2,2,0.5383495119686548,0.16569480738739994,0.21234745786072623,TRUE,TRUE,FALSE
0.016252234005710447,1,2,0.016252234005710447,0.4216071869117547,0.02670244940372273,TRUE,TRUE,FALSE
0.02540820547141946,1,2,0.02540820547141946,0.4734932712246387,0.08310739225361274,TRUE,TRUE,FALSE
5.471976184432848e-4,3,2,0.21659019154846101,0.025888361163022344,5.471976184432848e-4,TRUE,FALSE,TRUE
0.043708432452056765,1,2,0.043708432452056765,0.10768625610405524,0.07654832059627137,TRUE,FALSE,TRUE
0.02271166572725445,3,2,0.0492979233765681,0.29995471641925087,0.02271166572725445,TRUE,FALSE,TRUE
0.05705179224621385,1,2,0.05705179224621385,0.07246026979656478,0.07616583853539756,TRUE,FALSE,TRUE
0.030996711607517602,2,2,0.03790923328111832,0.030996711607517602,0.10768090620376033,TRUE,TRUE,FALSE
0.022165165168347805,1,2,0.022165165168347805,0.15346654848054542,0.4651538741522672,TRUE,FALSE,TRUE
0.039404243519952364,2,2,1.2080776396798674,0.039404243519952364,0.11290111717388536,FALSE,TRUE,TRUE
0.01751137187910956,3,2,0.19607836761153571,0.10919350024192198,0.01751137187910956,TRUE,FALSE,TRUE
0.005880376467109505,3,2,0.02393638925394696,0.18241216918723613,0.005880376467109505,FALSE,TRUE,TRUE
0.049538186535530306,3,2,0.22131365059737504,0.19620377715033432,0.049538186535530306,TRUE,FALSE,TRUE
2.464011612717809e-4,2,2,0.12950512466105257,2.464011612717809e-4,0.10531559360826304,FALSE,TRUE,TRUE
0.003807261362343839,3,2,0.015408742229351327,0.03801730030392397,0.003807261362343839,TRUE,FALSE,TRUE
0.041086316113387776,3,2,0.12120733877649699,0.07470145496277142,0.041086316113387776,TRUE,FALSE,TRUE
0.0011526212984570793,3,2,0.3063075449683126,0.05704073522655839,0.0011526212984570793,FALSE,TRUE,TRUE
0.014106504436015521,2,2,1.1957281374958733,0.014106504436015521,0.023577585243367415,FALSE,TRUE,TRUE
5.493705640502999e-4,2,2,1.6486687439042125,5.493705640502999e-4,0.003443870920769143,FALSE,TRUE,TRUE
0.005827090840694216,2,2,0.21168149124721913,0.005827090840694216,0.03162799451364573,TRUE,TRUE,FALSE
0.040197213298483005,3,2,0.08417141912218422,0.12980551805323964,0.040197213298483005,FALSE,TRUE,TRUE
0.010698762947622509,3,2,0.5548230203007071,0.3099522493798008,0.010698762947622509,FALSE,TRUE,TRUE
0.019993226250842388,3,2,0.758290960893386,0.028044771402011337,0.019993226250842388,FALSE,TRUE,TRUE
0.024025048420815053,3,2,1.000187935919506,0.0440696622566657,0.024025048420815053,TRUE,FALSE,TRUE
0.003939984956135812,3,2,0.10038983626897784,0.19963197432661817,0.003939984956135812,TRUE,FALSE,TRUE
0.004811196088067638,3,2,0.09497187007054626,0.023984688608041094,0.004811196088067638,FALSE,TRUE,TRUE
0.08494742118037128,1,2,0.08494742118037128,0.1000972381901134,0.42007428162988586,TRUE,TRUE,FALSE
0.009923939939837145,2,2,0.11326771317160207,0.009923939939837145,0.06710119452231873,FALSE,TRUE,TRUE
0.01422011562124852,3,2,0.01580946351950489,0.05153386704264018,0.01422011562124852,FALSE,TRUE,TRUE
0.01590694782572948,3,2,0.2750579870429794,0.11400178303554026,0.01590694782572948,FALSE,TRUE,TRUE
0.026556787722408364,1,2,0.026556787722408364,0.043299465866143305,0.028575072936230274,TRUE,TRUE,FALSE
0.014690505044741942,3,2,0.48802494161986365,0.1909707426146458,0.014690505044741942,FALSE,TRUE,TRUE
0.01366313747083825,2,2,0.02138225396251466,0.01366313747083825,0.09954489877002,FALSE,TRUE,TRUE
0.02866049970256488,3,2,0.13026500631835858,0.4476210442996925,0.02866049970256488,TRUE,FALSE,TRUE
0.007690954972022146,3,2,0.6600221755385128,0.058088042243256754,0.007690954972022146,FALSE,TRUE,TRUE
0.01744817074838969,3,2,0.10805412920582776,0.1806953537394797,0.01744817074838969,TRUE,FALSE,TRUE
0.007433434459301269,3,2,0.1190374028341586,0.15990045896539357,0.007433434459301269,FALSE,TRUE,TRUE
0.018436248800920096,2,2,0.7397939033294437,0.018436248800920096,0.020477120978553743,TRUE,TRUE,FALSE
0.07360310181174895,2,2,0.43175426035710407,0.07360310181174895,0.3237551965921684,FALSE,TRUE,TRUE
0.0050856869591898056,3,2,0.1515172550816942,0.28751631117816845,0.0050856869591898056,TRUE,FALSE,TRUE
0.011759676217559209,1,2,0.011759676217559209,0.09825160778973568,0.033149019622408994,TRUE,TRUE,FALSE
0.01163600591174078,1,2,0.01163600591174078,0.02347220209985096,0.02460724615985819,TRUE,FALSE,TRUE
7.833372936209004e-4,2,2,0.03846178636478322,7.833372936209004e-4,0.08483137306919471,TRUE,TRUE,FALSE
0.025235002211524193,2,2,0.035835459099841614,0.025235002211524193,0.032984626742528625,TRUE,TRUE,FALSE
0.1828702653166473,2,2,0.29617647295657235,0.1828702653166473,0.2616326105112342,TRUE,TRUE,FALSE
0.007355857774294983,2,2,0.09548420078770636,0.007355857774294983,0.1322732274082154,FALSE,TRUE,TRUE
0.03293689180669801,2,2,0.12926390888518471,0.03293689180669801,0.10393855457445741,FALSE,TRUE,TRUE
0.027554260164383892,1,2,0.027554260164383892,0.05557295173074611,0.1947720365792423,TRUE,FALSE,TRUE
0.05890773576228177,3,2,0.19603745763790456,0.07065637128102792,0.05890773576228177,FALSE,TRUE,TRUE
0.013545482246896223,2,2,0.1424806300564437,0.013545482246896223,0.08915937399968703,FALSE,TRUE,TRUE
6.223957830013097e-4,1,2,6.223957830013097e-4,0.1482965028857937,0.22757026703981467,TRUE,FALSE,TRUE
2.728797519409021e-4,1,2,2.728797519409021e-4,0.0011363041625310766,0.14569223571718132,TRUE,FALSE,TRUE
0.03669421958098509,3,2,0.057322111202060544,0.2092847668979943,0.03669421958098509,TRUE,FALSE,TRUE
0.015414938502556996,3,2,0.5561090516220139,0.06180733098265384,0.015414938502556996,TRUE,FALSE,TRUE
0.009447906834389608,3,2,0.11460190232525136,0.19413506654274243,0.009447906834389608,TRUE,FALSE,TRUE
0.007820907757337162,1,2,0.007820907757337162,0.09791224201293658,0.03452639489435527,TRUE,FALSE,TRUE
0.026146174728972092,3,2,0.04764149338699094,0.036519004057484594,0.026146174728972092,FALSE,TRUE,TRUE
0.009138602572752305,1,2,0.009138602572752305,0.3448539190667115,0.15075264809837208,TRUE,FALSE,TRUE
5.796816103961581e-4,1,2,5.796816103961581e-4,0.0035974694724954515,0.032180388438408515,TRUE,TRUE,FALSE
0.007920024755910226,3,2,0.06530660579093579,0.06243256495517513,0.007920024755910226,FALSE,TRUE,TRUE
0.027959790964880236,3,2,0.047576404210439995,0.05236802154929049,0.027959790964880236,FALSE,TRUE,TRUE
0.011870503227047857,1,2,0.011870503227047857,0.03854894989035934,0.03324151812866294,TRUE,FALSE,TRUE
0.0019624582396545374,1,2,0.0019624582396545374,0.02491584967827265,0.2238479810071488,TRUE,TRUE,FALSE
0.006132615088042155,1,2,0.006132615088042155,0.07178264881074908,0.04918618081704564,TRUE,FALSE,TRUE
0.001081460986562884,1,2,0.001081460986562884,0.0180655366060693,0.018045686229831583,TRUE,TRUE,FALSE
0.04187505307132837,3,2,0.07247346016170127,0.482240449273857,0.04187505307132837,TRUE,FALSE,TRUE
0.025209318659740132,2,2,0.2436496928323927,0.025209318659740132,0.5611006181261144,FALSE,TRUE,TRUE
0.0055215449725383725,2,2,0.23588465012129856,0.0055215449725383725,0.00991058708459267,TRUE,TRUE,FALSE
4.5557484505880373e-4,3,2,0.014941746926722566,0.15437871463593994,4.5557484505880373e-4,FALSE,TRUE,TRUE
0.015505557028585915,2,2,0.06265189477227258,0.015505557028585915,0.028481435846813417,FALSE,TRUE,TRUE
0.05959323351857171,2,2,0.1343765983843288,0.05959323351857171,0.1639091841250903,TRUE,TRUE,FALSE
0.012018684558801174,2,2,0.020827784354058448,0.012018684558801174,0.025807876847579035,TRUE,TRUE,FALSE
0.07827377613474178,1,2,0.07827377613474178,0.13856804644279336,0.2364888209023029,TRUE,FALSE,TRUE
0.01897723529575872,3,2,0.09283974585068222,0.021972318285496006,0.01897723529575872,FALSE,TRUE,TRUE
0.007383216925950564,2,2,3.1564343541546225,0.007383216925950564,0.11487695823227165,TRUE,TRUE,FALSE
0.06916180731988297,2,2,0.1456808933942654,0.06916180731988297,0.2155910161502555,TRUE,TRUE,FALSE
0.007833017468749037,2,2,1.7471204649044279,0.007833017468749037,0.05704255061168908,TRUE,TRUE,FALSE
0.09858254357537372,2,2,0.14617404061885017,0.09858254357537372,0.11300919890657361,TRUE,TRUE,FALSE
0.017299549567379204,3,2,0.410534130864283,0.034198068059204556,0.017299549567379204,TRUE,FALSE,TRUE
0.0033249002205431475,3,2,0.037942955147385105,0.04998096520182421,0.0033249002205431475,FALSE,TRUE,TRUE
0.03496811639635098,3,2,1.1568567243005825,0.14330410826122592,0.03496811639635098,FALSE,TRUE,TRUE
0.03353775030307212,1,2,0.03353775030307212,0.07058760138501052,0.11444666979808486,TRUE,FALSE,TRUE
0.01264370642801449,1,2,0.01264370642801449,0.05950050944433771,0.08497283493896894,TRUE,TRUE,FALSE
0.006224830516240565,2,2,0.210738285738825,0.006224830516240565,0.04463817741354825,FALSE,TRUE,TRUE
0.09047721073446868,2,2,0.21311298052097002,0.09047721073446868,0.14420445321027361,TRUE,TRUE,FALSE
0.042747078495059265,2,2,0.11172700114742533,0.042747078495059265,0.11132163164302851,FALSE,TRUE,TRUE
0.029405219853960808,3,2,0.2598182814886623,0.19432095648190284,0.029405219853960808,FALSE,TRUE,TRUE
0.02061923720857357,3,2,0.18371325230808125,0.0357693740955648,0.02061923720857357,FALSE,TRUE,TRUE
0.006071367153760961,1,2,0.006071367153760961,1.0277666429582006,0.018904278240143978,TRUE,FALSE,TRUE
0.021316910956889944,3,2,1.0964690485603998,0.6184087502348504,0.021316910956889944,TRUE,FALSE,TRUE
0.010759308956190195,3,2,0.349744803381693,0.04005821115566016,0.010759308956190195,FALSE,TRUE,TRUE
0.01897659915000114,3,2,0.3136612544202158,0.34782401266423524,0.01897659915000114,TRUE,FALSE,TRUE
0.0045557216594483306,3,2,0.21027065926178837,0.14222351959764168,0.0045557216594483306,FALSE,TRUE,TRUE
0.0020834737370382327,3,2,0.12533965403203454,0.07366705960694503,0.0020834737370382327,FALSE,TRUE,TRUE
0.03677744803591754,2,2,0.15042819079456246,0.03677744803591754,0.0953919769886348,FALSE,TRUE,TRUE
0.007333616296725154,3,2,0.011484920777777482,0.3615331775940007,0.007333616296725154,FALSE,TRUE,TRUE
0.02228727597694786,3,2,0.0968494952666179,0.07197416455599714,0.02228727597694786,TRUE,FALSE,TRUE
0.0013234795762293138,3,2,0.12594799302818416,0.004717904318326416,0.0013234795762293138,TRUE,FALSE,TRUE
0.0468661760022436,1,2,0.0468661760022436,0.11244575860898753,0.053551663409935245,TRUE,TRUE,FALSE
0.016417491432623343,3,2,0.019360822925460413,0.09232113706371214,0.016417491432623343,TRUE,FALSE,TRUE
0.06424364411395826,3,2,0.06831262420403572,0.32041106018141596,0.06424364411395826,FALSE,TRUE,TRUE
0.037443887417034374,3,2,0.23060045422562103,0.2011419541913504,0.037443887417034374,TRUE,FALSE,TRUE
0.01758144491049407,3,2,0.07305323752809145,0.16624098222522948,0.01758144491049407,FALSE,TRUE,TRUE
0.10810470454971108,3,2,0.17982153640569024,0.25413226914050846,0.10810470454971108,FALSE,TRUE,TRUE
0.01583318158990914,3,2,0.18175395189760576,0.08537952196554444,0.01583318158990914,FALSE,TRUE,TRUE
0.0370373397341861,3,2,0.05852562542320746,0.09653508795990456,0.0370373397341861,FALSE,TRUE,TRUE
0.039470333675137914,2,2,0.1279393921794385,0.039470333675137914,0.07256742290541256,FALSE,TRUE,TRUE
0.08465316340658924,1,2,0.08465316340658924,0.09879722953315745,0.13545486471075502,TRUE,TRUE,FALSE
0.044528586940189574,2,2,0.11938278669368214,0.044528586940189574,0.13129697674615834,FALSE,TRUE,TRUE
0.05234656695952259,1,2,0.05234656695952259,0.05309030009901183,0.25790547850627776,TRUE,TRUE,FALSE
0.034748782703312206,3,2,0.09850606663375094,0.16896311531609276,0.034748782703312206,TRUE,FALSE,TRUE
0.02209298016985777,3,2,1.643968138902971,0.05173134068686713,0.02209298016985777,FALSE,TRUE,TRUE
0.014674728369373691,3,2,0.12634229324179871,0.13737916536499256,0.014674728369373691,TRUE,FALSE,TRUE
0.009550041298436441,3,2,0.3066623744735177,0.4829281772202627,0.009550041298436441,FALSE,TRUE,TRUE
0.018896857563452163,2,2,0.21501018334582533,0.018896857563452163,0.2840689818898844,FALSE,TRUE,TRUE
0.035975360792847424,3,2,0.46479632300742385,0.059423503164147407,0.035975360792847424,TRUE,FALSE,TRUE
0.01776677820619894,3,2,0.04783500026945697,0.018308555149503525,0.01776677820619894,FALSE,TRUE,TRUE
0.009848360676480095,1,2,0.009848360676480095,0.1747053691357608,0.07954380946716463,TRUE,TRUE,FALSE
0.027235269758757952,2,2,0.40593664975040405,0.027235269758757952,0.027275849397611563,FALSE,TRUE,TRUE
0.01027012070734562,2,2,0.33122025254733517,0.01027012070734562,0.21300101404653046,FALSE,TRUE,TRUE
0.02777023741571738,2,2,0.7257037576830935,0.02777023741571738,0.2355175988948827,TRUE,TRUE,FALSE
0.010932356662327747,3,2,0.18303990325927608,0.129435705949898,0.010932356662327747,TRUE,FALSE,TRUE
0.08601387240625477,3,2,0.1807209301816369,0.13113452866827824,0.08601387240625477,FALSE,TRUE,TRUE
0.010014765445481055,3,2,0.5362153957435992,0.048573191390386794,0.010014765445481055,TRUE,FALSE,TRUE
0.06785831619052471,3,2,0.08978561124337969,0.17810270314882787,0.06785831619052471,TRUE,FALSE,TRUE
0.002424426575455829,2,2,0.541225987725825,0.002424426575455829,0.03591276084140227,TRUE,TRUE,FALSE
0.0481309446007689,3,2,0.1527350043248122,0.10560765161114294,0.0481309446007689,FALSE,TRUE,TRUE
0.017897553016529198,3,2,0.030170359348220988,0.3725999398569496,0.017897553016529198,FALSE,TRUE,TRUE
0.00815577977035944,3,2,0.053840188990696015,0.01843017752691145,0.00815577977035944,TRUE,FALSE,TRUE
0.017253470847482133,2,2,0.08256506000170567,0.017253470847482133,0.03935493331607169,TRUE,TRUE,FALSE
0.018069596311835755,3,2,0.10469002019897526,0.024280963843229197,0.018069596311835755,TRUE,FALSE,TRUE
0.052508776879959876,3,2,1.202028866173311,0.5185402756762206,0.052508776879959876,TRUE,FALSE,TRUE
0.016460611162785355,2,2,0.6815798260657834,0.016460611162785355,0.04152296323239457,FALSE,TRUE,TRUE
0.0015977581645425065,3,2,0.11123951908644931,0.04159235505263975,0.0015977581645425065,FALSE,TRUE,TRUE
0.01565805843098156,1,2,0.01565805843098156,0.0672604651248005,0.03400448146111938,TRUE,TRUE,FALSE
0.04950856917039831,2,2,0.11630751828802377,0.04950856917039831,0.06511156490247542,TRUE,TRUE,FALSE
0.020209919804564953,1,2,0.020209919804564953,0.033528986752805356,0.029681055639068088,TRUE,TRUE,FALSE
0.04877474392570941,2,2,0.19150411164068917,0.04877474392570941,0.09914774737700957,TRUE,TRUE,FALSE
0.030815511121514615,3,2,0.06535473407133008,0.060413807589788315,0.030815511121514615,FALSE,TRUE,TRUE
0.011541773245782816,2,2,0.3477779862749781,0.011541773245782816,0.048613671249101834,FALSE,TRUE,TRUE
0.029130313143690724,3,2,0.2207465685853569,0.13114901524147765,0.029130313143690724,TRUE,FALSE,TRUE
0.017571365238345276,1,2,0.017571365238345276,0.0198699212363449,0.021747668848014712,TRUE,TRUE,FALSE
0.0021933777272559853,3,2,0.09111154054452035,0.026090689587947136,0.0021933777272559853,FALSE,TRUE,TRUE
0.0029608463710029563,3,2,0.42368278417818733,0.022407340313718993,0.0029608463710029563,FALSE,TRUE,TRUE
0.053251310142197195,2,2,0.09871738599642121,0.053251310142197195,0.14803770996837584,FALSE,TRUE,TRUE
0.04186690077329871,3,2,0.3196039453045518,0.055270042847032075,0.04186690077329871,TRUE,FALSE,TRUE
0.035555478433344945,2,2,0.10910432195684809,0.035555478433344945,0.05066766112131038,TRUE,TRUE,FALSE
0.07378116142242193,3,2,0.08206015836668512,0.2575781534025514,0.07378116142242193,TRUE,FALSE,TRUE
0.0015174016749917474,3,2,0.27675254504465846,0.01952305127048154,0.0015174016749917474,FALSE,TRUE,TRUE
0.0033822146395950936,2,2,0.2773697235450387,0.0033822146395950936,0.02548313241853295,TRUE,TRUE,FALSE
0.01393926167301407,2,2,1.437063585080135,0.01393926167301407,0.06432794763003505,FALSE,TRUE,TRUE
0.05827460691005343,2,2,0.08399925010500553,0.05827460691005343,0.07473926624140717,FALSE,TRUE,TRUE
0.0058779901046998265,3,2,0.040023336581586966,0.11710379346455219,0.0058779901046998265,TRUE,FALSE,TRUE
0.01958726682899925,2,2,0.2154581387367951,0.01958726682899925,0.04984056297529586,TRUE,TRUE,FALSE
0.013102624048004885,2,2,0.17316044348757242,0.013102624048004885,0.023515795583750877,TRUE,TRUE,FALSE
0.04694315881831457,2,2,0.2688837809363471,0.04694315881831457,0.1378500553140339,FALSE,TRUE,TRUE
0.020998859562236082,3,2,0.07214436017130359,0.10009836943233225,0.020998859562236082,FALSE,TRUE,TRUE
0.05302483781439501,1,2,0.05302483781439501,0.24103962581604488,0.10118153217819933,TRUE,TRUE,FALSE
0.05250819335414616,3,2,0.3386046153222397,0.057163837403112094,0.05250819335414616,FALSE,TRUE,TRUE
0.004256294098708424,2,2,0.46646195723794587,0.004256294098708424,0.22196566222780545,TRUE,TRUE,FALSE
0.05385032425028635,3,2,0.15349000163533658,0.17615333267227568,0.05385032425028635,FALSE,TRUE,TRUE
0.03333063632881572,2,2,0.13653646303565115,0.03333063632881572,0.07870098943815576,FALSE,TRUE,TRUE
0.0017751723353767919,1,2,0.0017751723353767919,0.6651498817521834,0.020406580985664346,TRUE,FALSE,TRUE
0.02746144845131604,2,2,0.35947910159896185,0.02746144845131604,0.046106532767889695,FALSE,TRUE,TRUE
0.10040933037355848,3,2,0.25801116026757204,0.1374882117736349,0.10040933037355848,TRUE,FALSE,TRUE
0.0024876889315433304,2,2,0.012472559075692816,0.0024876889315433304,0.02739912362179493,FALSE,TRUE,TRUE
0.02916003111353101,1,2,0.02916003111353101,0.2785327704564359,0.07204365420000239,TRUE,FALSE,TRUE
0.015687778302655397,3,2,3.508905087960961,0.2256322545280653,0.015687778302655397,FALSE,TRUE,TRUE
0.02697365964940963,3,2,0.07673361003078316,0.1994952969771155,0.02697365964940963,FALSE,TRUE,TRUE
0.021402667543138316,1,2,0.021402667543138316,0.05299065309644563,0.0335183881585289,TRUE,FALSE,TRUE
0.0291598508419339,2,2,0.0529920996710583,0.0291598508419339,0.24903511857963015,FALSE,TRUE,TRUE
0.021778607598959398,3,2,0.10083028833184615,0.19330401332175856,0.021778607598959398,TRUE,FALSE,TRUE
0.023741129957772066,3,2,0.031867077929910316,0.38859023776077983,0.023741129957772066,TRUE,FALSE,TRUE
0.025835681117785485,1,2,0.025835681117785485,0.06128111189637209,0.3762623669480236,TRUE,FALSE,TRUE
0.07509619765164524,3,2,0.17774059080377444,0.15933318173528366,0.07509619765164524,FALSE,TRUE,TRUE
0.02458295172919428,2,2,0.04137613163543411,0.02458295172919428,0.13714179825434375,FALSE,TRUE,TRUE
0.01208215670926338,2,2,0.4937101980100061,0.01208215670926338,0.03220159916340117,TRUE,TRUE,FALSE
0.015636143320211755,1,2,0.015636143320211755,0.024413667077354984,0.02560950096887744,TRUE,TRUE,FALSE
0.026750685264870344,2,2,0.039520312684999004,0.026750685264870344,0.09513300645791656,TRUE,TRUE,FALSE
0.04476358930048474,2,2,0.2251678567210218,0.04476358930048474,0.0820283765309012,TRUE,TRUE,FALSE
0.017874617340550625,2,2,0.12310743232170096,0.017874617340550625,0.12854136729262358,FALSE,TRUE,TRUE
0.0019224726140290472,3,2,0.40935315646508963,0.061402269572979395,0.0019224726140290472,TRUE,FALSE,TRUE
0.06020210115595265,2,2,0.20929258555979277,0.06020210115595265,0.1794891992262214,TRUE,TRUE,FALSE
0.012195730939640437,2,2,1.3453615822467553,0.012195730939640437,0.02136287833576387,FALSE,TRUE,TRUE
0.0015785041130852069,1,2,0.0015785041130852069,0.012580642959513333,0.03922162396110838,TRUE,FALSE,TRUE
0.004799663028381307,3,2,0.1603226158793242,0.21679056443791195,0.004799663028381307,TRUE,FALSE,TRUE
0.011496135849210143,3,2,0.04981259326757822,0.07868962914847022,0.011496135849210143,TRUE,FALSE,TRUE
0.02102586034396503,2,2,0.5495174953237755,0.02102586034396503,0.1417878239135691,TRUE,TRUE,FALSE
0.019324879592289197,1,2,0.019324879592289197,0.19761889095817103,0.02145753588378887,TRUE,FALSE,TRUE
0.03452166326563599,1,2,0.03452166326563599,0.04750792903600587,0.09863503266315732,TRUE,TRUE,FALSE
0.006702989815312099,3,2,0.12391476896002358,0.08180463696602519,0.006702989815312099,TRUE,FALSE,TRUE
0.036991851412060586,3,2,0.3986792023677421,0.23984927141109985,0.036991851412060586,TRUE,FALSE,TRUE
0.05463980449094934,3,2,0.15821297678797128,0.2721161544522436,0.05463980449094934,FALSE,TRUE,TRUE
0.041153959622448166,2,2,0.059371150503404024,0.041153959622448166,0.13789349326861808,TRUE,TRUE,FALSE
5.947538903157875e-5,1,2,5.947538903157875e-5,0.3023513480571596,0.0064678558141005645,TRUE,TRUE,FALSE
0.008346049912038763,1,2,0.008346049912038763,0.19651803615619595,0.02721368180590602,TRUE,FALSE,TRUE
0.054108307847177406,2,2,0.0993837824872467,0.054108307847177406,0.10312296260688343,TRUE,TRUE,FALSE
0.04898096734489493,2,2,0.0793431651050908,0.04898096734489493,0.17329395959653002,FALSE,TRUE,TRUE
0.013966733018880184,2,2,0.024491497373570814,0.013966733018880184,0.01647439436015361,TRUE,TRUE,FALSE
0.018536389744270354,2,2,1.2010152098625542,0.018536389744270354,0.10296332798557897,TRUE,TRUE,FALSE
0.014035679396341871,2,2,0.17845642368909745,0.014035679396341871,0.12741720073732005,FALSE,TRUE,TRUE
0.00803863557008433,3,2,0.6099874079462099,0.12542659173520115,0.00803863557008433,TRUE,FALSE,TRUE
0.011472554957523418,3,2,0.48618660144869824,0.4610842739863529,0.011472554957523418,FALSE,TRUE,TRUE
0.003414526068280891,1,2,0.003414526068280891,0.007019794057860296,0.043561357830369386,TRUE,FALSE,TRUE
0.0013002995331096833,3,2,0.80118095600047,0.15920928353323816,0.0013002995331096833,TRUE,FALSE,TRUE
0.08924637797755736,2,2,0.5340917853111193,0.08924637797755736,0.12623435033028169,FALSE,TRUE,TRUE
0.021469674051742604,1,2,0.021469674051742604,0.5438339978333329,0.05471395363251448,TRUE,FALSE,TRUE
0.011937139463844827,3,2,0.16363971740677488,0.05849537458161175,0.011937139463844827,TRUE,FALSE,TRUE
0.20930693375509407,3,2,0.37600217817758635,0.33939399324912145,0.20930693375509407,FALSE,TRUE,TRUE
0.003053116851710147,3,2,0.018872888002826382,0.06090549794086286,0.003053116851710147,FALSE,TRUE,TRUE
0.003508291903795757,2,2,0.32989969469572467,0.003508291903795757,0.14705390703288646,TRUE,TRUE,FALSE
0.02763970136911459,2,2,0.0737573377883977,0.02763970136911459,0.05049308953250846,FALSE,TRUE,TRUE
0.017231062576766522,3,2,0.614962265041432,0.07074815781222027,0.017231062576766522,TRUE,FALSE,TRUE
0.04573986288150289,3,2,0.09153447883210686,0.057115377399014344,0.04573986288150289,TRUE,FALSE,TRUE
0.02344752903371744,2,2,1.9103855884427468,0.02344752903371744,0.0593278665239799,FALSE,TRUE,TRUE
5.218610473456398e-4,3,2,0.17024744150382776,0.027201376765586927,5.218610473456398e-4,TRUE,FALSE,TRUE
0.031066618496776943,2,2,0.3152195266775655,0.031066618496776943,0.08010086516793109,TRUE,TRUE,FALSE
0.04645743222921408,3,2,0.09462962698106003,0.07556340542614537,0.04645743222921408,FALSE,TRUE,TRUE
0.0935655082867898,3,2,0.35534953193782526,0.16283825643400912,0.0935655082867898,FALSE,TRUE,TRUE
0.10581414860033922,2,2,0.1506208541758999,0.10581414860033922,0.16071536912958906,FALSE,TRUE,TRUE
0.05651514601131813,2,2,0.5075589153997369,0.05651514601131813,0.1321688835499153,TRUE,TRUE,FALSE
0.005639775018850779,3,2,0.8065445394114268,0.07682886332639594,0.005639775018850779,FALSE,TRUE,TRUE
0.0052372467573291726,3,2,0.19230636704985193,0.014915087083731626,0.0052372467573291726,TRUE,FALSE,TRUE
0.004716844609180893,3,2,0.09741546127841179,0.022102510285358534,0.004716844609180893,FALSE,TRUE,TRUE
0.02255962723701459,3,2,0.11780086171798532,0.19967890976670155,0.02255962723701459,TRUE,FALSE,TRUE
0.03895957825634726,3,2,0.22665177320582663,0.18213581073494606,0.03895957825634726,FALSE,TRUE,TRUE
0.040470441231515664,2,2,0.12169327608352003,0.040470441231515664,0.16034248948200572,TRUE,TRUE,FALSE
0.004271946882149891,3,2,0.6984055102328064,0.026357072143015192,0.004271946882149891,FALSE,TRUE,TRUE
0.004838560912520218,2,2,0.1294427729593509,0.004838560912520218,0.06757614061480957,TRUE,TRUE,FALSE
0.014761178087783655,2,2,0.26225679828339926,0.014761178087783655,0.02071806266287819,TRUE,TRUE,FALSE
0.03667178575486285,3,2,0.12041774212877332,0.053232094866976,0.03667178575486285,TRUE,FALSE,TRUE
0.03633541627176695,2,2,0.0721858682996448,0.03633541627176695,0.23736625728386782,FALSE,TRUE,TRUE
0.04625307058897571,2,2,0.21880187632465575,0.04625307058897571,0.07610772632165638,TRUE,TRUE,FALSE
0.009032638871586451,1,2,0.009032638871586451,0.6025426625470198,0.05687960839854052,TRUE,FALSE,TRUE
0.011966980908668767,2,2,0.3172467977101781,0.011966980908668767,0.1393481330615835,FALSE,TRUE,TRUE
0.0025505332389045066,3,2,0.32276529735733983,0.06773226630174939,0.0025505332389045066,FALSE,TRUE,TRUE
0.0011067263029524248,1,2,0.0011067263029524248,0.021254177272320873,0.07516257734960963,TRUE,TRUE,FALSE
0.0025934296885878894,3,2,0.16297561082767098,0.05841962849132282,0.0025934296885878894,TRUE,FALSE,TRUE
0.0011811048104874988,2,2,0.16995347757862858,0.0011811048104874988,0.006674635411752616,FALSE,TRUE,TRUE
0.02425571694649172,1,2,0.02425571694649172,0.028868612572292562,0.33299768209276454,TRUE,FALSE,TRUE
0.005979779575190402,3,2,1.3703021726244076,0.01248887194273024,0.005979779575190402,TRUE,FALSE,TRUE
0.010900098207849273,3,2,0.054663915160147125,0.06726353506136523,0.010900098207849273,FALSE,TRUE,TRUE
2.2190423583090535e-6,3,2,0.1332169704245838,0.11491101525458508,2.2190423583090535e-6,TRUE,FALSE,TRUE
0.008432770849108939,3,2,0.041973981809367546,0.06331977034330155,0.008432770849108939,TRUE,FALSE,TRUE
0.11985358024125445,3,2,0.5764745325915954,0.19175477898953797,0.11985358024125445,FALSE,TRUE,TRUE
0.019629537609106684,1,2,0.019629537609106684,0.07301452699001726,0.05682853274608397,TRUE,TRUE,FALSE
0.0034854442453564173,3,2,0.028538350587235566,0.053597411595534494,0.0034854442453564173,TRUE,FALSE,TRUE
0.04105706855336164,3,2,0.5065153528800849,0.2575308811766981,0.04105706855336164,FALSE,TRUE,TRUE
0.0051120186651020475,3,2,0.18546294036880973,0.9051740264358905,0.0051120186651020475,FALSE,TRUE,TRUE
0.03589832213696394,3,2,0.0520839623262932,0.1225475545859459,0.03589832213696394,TRUE,FALSE,TRUE
